Price_in_thousands;Engine_size;Horsepower;Fuel_capacity;Fuel_efficiency
21,5;1,8;140;13,2;28
28,4;3,2;225;17,2;25
42;3,5;210;18;22
23,99;1,8;150;16,4;27
33,95;2,8;200;18,5;22
62;4,2;310;23,7;21
26,99;2,5;170;16,6;26
33,4;2,8;193;16,6;24
38,9;2,8;193;18,5;25
21,975;3,1;175;17,5;25
25,3;3,8;240;17,5;23
31,965;3,8;205;18,5;24
27,885;3,8;205;17,5;25
39,895;4,6;275;18,5;22
44,475;4,6;275;18,5;22
39,665;4,6;275;19;22
31,01;3;200;18;22
46,225;5,7;255;30;15
13,26;2,2;115;14,3;27
16,535;3,1;170;15;25
18,89;3,1;175;16,6;25
19,39;3,4;180;17;27
24,34;3,8;200;16,8;25
45,705;5,7;345;19,1;22
13,96;1,8;120;13,2;33
9,235;1;55;10,3;45
18,89;3,4;180;17;27
19,84;2,5;163;15,9;24
24,495;2,5;168;16;24
22,245;2,7;200;17;26
16,48;2;132;16;27
28,34;3,5;253;17;23
29,185;3,5;253;17;23
12,64;2;132;12,5;29
19,045;2,5;163;15,9;24
20,23;2,5;168;16;24
69,725;8;450;19;16
19,46;5,2;230;26;17
21,315;3,9;175;32;15
18,575;3,9;175;32;16
16,98;2,5;120;22;19
26,31;5,2;230;25;17
19,565;2,4;150;20;24
12,07;2;110;12,7;30
21,56;3,8;190;15,7;24
17,035;2,5;170;15;25
17,885;3;155;16;24
12,315;2;107;13,2;30
22,195;4,6;200;19;21
31,93;4;210;21;19
21,41;3;150;26;21
36,135;4,6;240;26;16
12,05;2,5;119;20;23
26,935;4,6;220;25,1;18
12,885;1,6;106;11,9;32
15,35;2,3;135;17,1;27
20,55;2;146;15,3;24
26,6;3,2;205;21,1;19
26;3,5;210;20;23
9,699;1,5;92;11,9;31
11,799;2;140;14,5;27
14,999;2,4;148;17,2;25
29,465;3;227;18,5;25
42,8;3;240;18,4;21
14,46;2,5;120;19;17
21,62;4;190;20;20
26,895;4;195;20,5;19
31,505;3;210;18,5;23
37,805;3;225;19,8;23
46,305;4;300;19,8;21
54,005;4;290;22,5;22
60,105;4,7;230;25,4;15
34,605;3;220;17,2;21
39,08;4,6;275;20;22
43,33;4,6;215;19;21
42,66;5,4;300;30;15
13,987;1,8;113;13,2;30
19,047;2,4;154;15,9;24
17,357;2,4;145;16,3;25
24,997;3,5;210;19;22
25,45;3;161;19,8;21
31,807;3,5;200;24,3;18
22,527;3;173;19,5;20
16,24;2;125;15;28
16,54;2;125;16;30
19,035;3;153;16;24
22,605;4,6;200;19;21
27,56;4;210;21;18
22,51;3,3;170;20;21
31,75;2,3;185;16,4;26
49,9;3,2;221;21,1;25
69,7;4,3;275;23,2;21
82,6;5;302;21,1;20
38,9;2,3;190;15,9;26
41;2,3;185;14;27
41,6;3,2;215;16,4;26
85,5;5;302;23,2;20
35,3;3,2;215;19;20
13,499;1,8;126;13,2;30
20,39;2,4;155;15,9;25
26,249;3;222;18,5;25
26,399;3,3;170;20;21
29,299;3,3;170;21;19
22,799;3,3;170;19,4;18
17,89;3,3;170;19,4;18
18,145;3,1;150;15,2;25
18,27;2,4;150;15;27
36,229;4;250;18,5;22
31,598;4,3;190;17,5;19
25,345;3,4;185;25;22
12,64;2;132;12,5;29
16,08;2;132;16;27
18,85;2,4;150;20;24
43;3,5;253;12;21
21,61;2,4;150;15;27
19,72;3,4;175;15,2;25
25,31;3,8;200;16,8;25
21,665;3,8;195;18;25
23,755;3,8;205;17,5;24
25,635;3,4;185;25;23
41,43;2,7;217;17;22
71,02;3,4;300;17;21
74,97;3,4;300;17;23
33,12;2,3;170;18,5;23
26,1;2;185;16,9;23
10,685;1,9;100;12,1;33
12,535;1,9;100;12,1;33
14,29;1,9;124;12,1;31
18,835;2,2;137;13,1;27
15,01;2,2;137;13,1;28
22,695;2,5;165;16,9;25
20,095;2,5;165;15,9;24
13,108;1,8;120;13,2;33
17,518;2,2;133;18,5;27
25,545;3;210;18,5;26
16,875;1,8;140;14,5;31
11,528;2,4;142;15,1;23
22,368;3;194;20,9;22
16,888;2;127;15,3;27
22,288;2,7;150;18,5;23
51,728;4,7;230;25,4;15
14,9;2;115;14,5;26
16,7;2;115;14,5;26
21,2;1,8;150;16,4;27
19,99;2;115;13,7;26
17,5;2;115;14,6;26
15,9;2;115;14,5;26
23,4;1,9;160;15,8;25
24,4;1,9;160;15,8;25
27,5;2,4;168;17,9;25
28,8;2,4;168;17,9;25
45,5;2,3;236;18,5;23
36;2,9;201;21,1;24
;;;;
